Ts,Depth,WaterTemp,Heading,PilotLat,PilotLon,BatteryLevel,Monotonic
03/11/2025 10:13:22 +00:00,0.872,8.299918,79.5,63.440808496201925,10.34843162714323,0.7457823,01/01/1970 01:00:38 +00:00
03/11/2025 10:13:23 +00:00,0.87,8.299918,78,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:39 +00:00
03/11/2025 10:13:24 +00:00,0.867,8.280897,75.6,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:40 +00:00
03/11/2025 10:13:25 +00:00,0.863,8.280897,76.1,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:41 +00:00
03/11/2025 10:13:26 +00:00,0.864,8.280897,77.5,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:42 +00:00
03/11/2025 10:13:27 +00:00,0.861,8.280897,78.5,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:43 +00:00
03/11/2025 10:13:28 +00:00,0.868,8.280897,78.6,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:44 +00:00
03/11/2025 10:13:29 +00:00,0.867,8.278119,78.6,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:45 +00:00
03/11/2025 10:13:30 +00:00,0.864,8.278119,80.4,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:46 +00:00
03/11/2025 10:13:31 +00:00,0.864,8.278119,79,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:47 +00:00
03/11/2025 10:13:32 +00:00,0.86,8.278119,79.9,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:48 +00:00
03/11/2025 10:13:33 +00:00,0.862,8.278119,78.9,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:49 +00:00
03/11/2025 10:13:34 +00:00,0.862,8.271368,79.2,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:50 +00:00
03/11/2025 10:13:35 +00:00,0.865,8.271368,79.1,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:51 +00:00
03/11/2025 10:13:36 +00:00,0.864,8.271368,78.9,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:52 +00:00
03/11/2025 10:13:37 +00:00,0.875,8.271368,79.4,63.440808496201925,10.34843162714323,0.745104253,01/01/1970 01:00:53 +00:00
03/11/2025 10:13:38 +00:00,0.871,8.271368,79.3,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:54 +00:00
03/11/2025 10:13:39 +00:00,0.874,8.243236,80,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:55 +00:00
03/11/2025 10:13:40 +00:00,0.87,8.243236,79.8,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:56 +00:00
03/11/2025 10:13:41 +00:00,0.87,8.243236,80.5,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:57 +00:00
03/11/2025 10:13:42 +00:00,0.871,8.243236,80.2,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:58 +00:00
03/11/2025 10:13:43 +00:00,0.861,8.243236,79.9,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:00:59 +00:00
03/11/2025 10:13:44 +00:00,0.856,8.055055,82.2,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:01:00 +00:00
03/11/2025 10:13:45 +00:00,0.861,8.055055,82.8,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:01:01 +00:00
03/11/2025 10:13:46 +00:00,0.858,8.055055,82.5,63.440808496201925,10.34843162714323,0.7444262,01/01/1970 01:01:02 +00:00
03/11/2025 10:13:47 +00:00,0.86,8.055055,84.3,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:03 +00:00
03/11/2025 10:13:48 +00:00,0.86,8.055055,83.8,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:04 +00:00
03/11/2025 10:13:49 +00:00,0.861,8.14621449,84.8,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:05 +00:00
03/11/2025 10:13:50 +00:00,0.866,8.14621449,85.6,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:06 +00:00
03/11/2025 10:13:51 +00:00,0.867,8.14621449,85,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:07 +00:00
03/11/2025 10:13:52 +00:00,0.865,8.14621449,84.4,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:08 +00:00
03/11/2025 10:13:53 +00:00,0.865,8.14621449,84.2,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:09 +00:00
03/11/2025 10:13:54 +00:00,0.858,8.206552,83.2,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:10 +00:00
03/11/2025 10:13:55 +00:00,0.861,8.206552,83.6,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:11 +00:00
03/11/2025 10:13:56 +00:00,0.861,8.206552,83.1,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:12 +00:00
03/11/2025 10:13:57 +00:00,0.86,8.206552,83,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:13 +00:00
03/11/2025 10:13:58 +00:00,0.858,8.206552,83,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:14 +00:00
03/11/2025 10:13:59 +00:00,0.856,8.220094,82.7,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:15 +00:00
03/11/2025 10:14:00 +00:00,0.831,8.220094,84.7,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:16 +00:00
03/11/2025 10:14:01 +00:00,0.752,8.220094,89.3,63.440808496201925,10.34843162714323,0.7437481,01/01/1970 01:01:17 +00:00
03/11/2025 10:14:02 +00:00,0.653,8.220094,95.5,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:18 +00:00
03/11/2025 10:14:03 +00:00,0.532,8.220094,101.3,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:19 +00:00
03/11/2025 10:14:04 +00:00,0.414,8.19744,107.6,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:20 +00:00
03/11/2025 10:14:05 +00:00,0.282,8.19744,116,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:21 +00:00
03/11/2025 10:14:06 +00:00,0.167,8.19744,119.7,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:22 +00:00
03/11/2025 10:14:07 +00:00,0.046,8.19744,122.4,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:23 +00:00
03/11/2025 10:14:08 +00:00,-0.053,8.19744,124.3,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:24 +00:00
03/11/2025 10:14:09 +00:00,-0.074,8.1860075,127.9,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:25 +00:00
03/11/2025 10:14:10 +00:00,-0.057,8.1860075,125.7,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:26 +00:00
03/11/2025 10:14:11 +00:00,-0.063,8.1860075,123,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:27 +00:00
03/11/2025 10:14:12 +00:00,-0.067,8.1860075,110.6,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:28 +00:00
03/11/2025 10:14:13 +00:00,-0.064,8.1860075,99.8,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:29 +00:00
03/11/2025 10:14:14 +00:00,-0.079,8.194204,89,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:30 +00:00
03/11/2025 10:14:15 +00:00,-0.066,8.194204,79.5,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:31 +00:00
03/11/2025 10:14:16 +00:00,-0.064,8.194204,73.2,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:32 +00:00
03/11/2025 10:14:17 +00:00,-0.064,8.194204,68.8,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:33 +00:00
03/11/2025 10:14:18 +00:00,-0.078,8.194204,62.4,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:34 +00:00
03/11/2025 10:14:19 +00:00,-0.068,8.15005,56.5,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:35 +00:00
03/11/2025 10:14:20 +00:00,-0.079,8.15005,49.2,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:36 +00:00
03/11/2025 10:14:21 +00:00,-0.053,8.15005,44.3,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:37 +00:00
03/11/2025 10:14:22 +00:00,-0.072,8.15005,42.9,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:38 +00:00
03/11/2025 10:14:23 +00:00,-0.079,8.160605,37.6,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:39 +00:00
03/11/2025 10:14:24 +00:00,-0.058,8.160605,31.4,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:40 +00:00
03/11/2025 10:14:25 +00:00,-0.062,8.160605,25.7,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:41 +00:00
03/11/2025 10:14:26 +00:00,-0.076,8.160605,20.9,63.440808496201925,10.34843162714323,0.74307,01/01/1970 01:01:42 +00:00
03/11/2025 10:14:27 +00:00,-0.054,8.160605,25.6,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:43 +00:00
03/11/2025 10:14:28 +00:00,-0.064,8.135763,31.2,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:45 +00:00
03/11/2025 10:14:29 +00:00,-0.066,8.135763,38.7,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:46 +00:00
03/11/2025 10:14:30 +00:00,-0.071,8.135763,48,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:47 +00:00
03/11/2025 10:14:31 +00:00,-0.045,8.135763,59.2,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:48 +00:00
03/11/2025 10:14:32 +00:00,-0.058,8.135763,68.8,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:49 +00:00
03/11/2025 10:14:33 +00:00,-0.082,8.172533,76.7,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:50 +00:00
03/11/2025 10:14:34 +00:00,-0.078,8.172533,85.4,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:51 +00:00
03/11/2025 10:14:35 +00:00,-0.059,8.172533,83.2,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:52 +00:00
03/11/2025 10:14:36 +00:00,-0.079,8.172533,81.7,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:53 +00:00
03/11/2025 10:14:37 +00:00,-0.067,8.172533,79,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:54 +00:00
03/11/2025 10:14:38 +00:00,-0.067,8.134145,74.8,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:55 +00:00
03/11/2025 10:14:39 +00:00,-0.072,8.134145,69,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:56 +00:00
03/11/2025 10:14:40 +00:00,-0.073,8.134145,61.2,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:57 +00:00
03/11/2025 10:14:41 +00:00,-0.072,8.134145,54.8,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:58 +00:00
03/11/2025 10:14:42 +00:00,-0.061,8.134145,52.3,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:01:59 +00:00
03/11/2025 10:14:43 +00:00,-0.067,8.09427,50,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:00 +00:00
03/11/2025 10:14:44 +00:00,-0.047,8.09427,47.7,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:01 +00:00
03/11/2025 10:14:45 +00:00,-0.055,8.09427,48,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:02 +00:00
03/11/2025 10:14:46 +00:00,-0.044,8.09427,49.8,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:03 +00:00
03/11/2025 10:14:47 +00:00,-0.059,8.09427,52.7,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:04 +00:00
03/11/2025 10:14:48 +00:00,-0.011,8.034141,52.6,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:05 +00:00
03/11/2025 10:14:49 +00:00,0.083,8.034141,52.3,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:06 +00:00
03/11/2025 10:14:50 +00:00,0.181,8.034141,49.9,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:07 +00:00
03/11/2025 10:14:51 +00:00,0.225,8.034141,49,63.440808496201925,10.34843162714323,0.742391944,01/01/1970 01:02:08 +00:00
03/11/2025 10:14:52 +00:00,0.237,8.034141,48.7,63.440808496201925,10.34843162714323,0.7417139,01/01/1970 01:02:09 +00:00
03/11/2025 10:14:53 +00:00,0.293,7.92988873,48,63.440808496201925,10.34843162714323,0.7417139,01/01/1970 01:02:10 +00:00
03/11/2025 10:14:54 +00:00,0.303,7.92988873,49.3,63.440808496201925,10.34843162714323,0.7417139,01/01/1970 01:02:11 +00:00
03/11/2025 10:14:55 +00:00,0.336,7.92988873,48.5,63.440808496201925,10.34843162714323,0.7417139,01/01/1970 01:02:12 +00:00
03/11/2025 10:14:56 +00:00,0.364,7.92988873,50.3,63.440808496201925,10.34843162714323,0.7417139,01/01/1970 01:02:13 +00:00
03/11/2025 10:14:57 +00:00,0.397,7.92988873,49.2,63.440808496201925,10.34843162714323,0.7410358,01/01/1970 01:02:14 +00:00
03/11/2025 10:14:58 +00:00,0.463,7.913858,47.5,63.440808496201925,10.34843162714323,0.7410358,01/01/1970 01:02:15 +00:00
03/11/2025 10:14:59 +00:00,0.585,7.913858,47.8,63.440808496201925,10.34843162714323,0.7410358,01/01/1970 01:02:16 +00:00
03/11/2025 10:15:00 +00:00,0.708,7.913858,49.8,63.440808496201925,10.34843162714323,0.7410358,01/01/1970 01:02:17 +00:00
03/11/2025 10:15:01 +00:00,0.835,7.913858,50.7,63.440808496201925,10.34843162714323,0.7410358,01/01/1970 01:02:18 +00:00
03/11/2025 10:15:02 +00:00,0.905,7.913858,48.3,63.440808496201925,10.34843162714323,0.740357757,01/01/1970 01:02:19 +00:00
03/11/2025 10:15:03 +00:00,0.929,7.88366,46.4,63.440808496201925,10.34843162714323,0.740357757,01/01/1970 01:02:20 +00:00
03/11/2025 10:15:04 +00:00,0.928,7.88366,46.4,63.440808496201925,10.34843162714323,0.740357757,01/01/1970 01:02:21 +00:00
03/11/2025 10:15:05 +00:00,0.923,7.88366,47.2,63.440808496201925,10.34843162714323,0.740357757,01/01/1970 01:02:22 +00:00
03/11/2025 10:15:06 +00:00,0.919,7.88366,49.7,63.440808496201925,10.34843162714323,0.740357757,01/01/1970 01:02:23 +00:00
03/11/2025 10:15:07 +00:00,0.912,7.88366,49.3,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:24 +00:00
03/11/2025 10:15:08 +00:00,0.906,7.862691,47.9,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:25 +00:00
03/11/2025 10:15:09 +00:00,0.904,7.862691,47.7,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:26 +00:00
03/11/2025 10:15:10 +00:00,0.898,7.862691,47.7,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:27 +00:00
03/11/2025 10:15:11 +00:00,0.901,7.862691,47.7,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:28 +00:00
03/11/2025 10:15:12 +00:00,0.896,7.862691,47.8,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:29 +00:00
03/11/2025 10:15:13 +00:00,0.851,7.81630373,46.7,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:30 +00:00
03/11/2025 10:15:14 +00:00,0.786,7.81630373,47.1,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:31 +00:00
03/11/2025 10:15:15 +00:00,0.76,7.81630373,47.6,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:32 +00:00
03/11/2025 10:15:16 +00:00,0.741,7.81630373,50.1,63.440808496201925,10.34843162714323,0.739679635,01/01/1970 01:02:33 +00:00
03/11/2025 10:15:17 +00:00,0.75,7.81630373,47.5,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:34 +00:00
03/11/2025 10:15:18 +00:00,0.743,7.76027727,45.2,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:35 +00:00
03/11/2025 10:15:19 +00:00,0.75,7.76027727,45,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:36 +00:00
03/11/2025 10:15:20 +00:00,0.764,7.76027727,47.1,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:37 +00:00
03/11/2025 10:15:21 +00:00,0.769,7.76027727,47.7,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:38 +00:00
03/11/2025 10:15:22 +00:00,0.766,7.76027727,47.3,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:39 +00:00
03/11/2025 10:15:23 +00:00,0.755,7.7359786,48.4,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:40 +00:00
03/11/2025 10:15:24 +00:00,0.757,7.7359786,46.9,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:41 +00:00
03/11/2025 10:15:25 +00:00,0.755,7.7359786,47.8,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:42 +00:00
03/11/2025 10:15:26 +00:00,0.746,7.7359786,47.5,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:43 +00:00
03/11/2025 10:15:27 +00:00,0.748,7.7359786,47.1,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:44 +00:00
03/11/2025 10:15:28 +00:00,0.752,7.68765354,46.9,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:45 +00:00
03/11/2025 10:15:29 +00:00,0.749,7.68765354,46.7,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:46 +00:00
03/11/2025 10:15:30 +00:00,0.76,7.68765354,46.8,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:47 +00:00
03/11/2025 10:15:31 +00:00,0.755,7.68765354,47.2,63.440808496201925,10.34843162714323,0.7390016,01/01/1970 01:02:48 +00:00
03/11/2025 10:15:32 +00:00,0.755,7.68765354,47.9,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:49 +00:00
03/11/2025 10:15:33 +00:00,0.748,7.632504,49.7,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:50 +00:00
03/11/2025 10:15:34 +00:00,0.757,7.632504,47.6,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:51 +00:00
03/11/2025 10:15:35 +00:00,0.756,7.632504,47.4,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:52 +00:00
03/11/2025 10:15:36 +00:00,0.745,7.632504,48.6,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:53 +00:00
03/11/2025 10:15:38 +00:00,0.733,7.632504,49.2,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:54 +00:00
03/11/2025 10:15:39 +00:00,0.744,7.617435,49.8,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:55 +00:00
03/11/2025 10:15:40 +00:00,0.739,7.617435,48.9,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:56 +00:00
03/11/2025 10:15:41 +00:00,0.747,7.617435,48.3,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:57 +00:00
03/11/2025 10:15:42 +00:00,0.77,7.617435,49.2,63.440808496201925,10.34843162714323,0.7383235,01/01/1970 01:02:58 +00:00
03/11/2025 10:15:43 +00:00,0.82,7.617435,49.2,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:02:59 +00:00
03/11/2025 10:15:44 +00:00,0.877,7.49157238,47.8,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:00 +00:00
03/11/2025 10:15:45 +00:00,0.936,7.49157238,48.7,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:01 +00:00
03/11/2025 10:15:46 +00:00,1.008,7.49157238,56.3,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:02 +00:00
03/11/2025 10:15:47 +00:00,1.055,7.49157238,61.6,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:03 +00:00
03/11/2025 10:15:48 +00:00,1.124,7.49157238,64.9,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:04 +00:00
03/11/2025 10:15:49 +00:00,1.191,7.53546667,64.6,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:05 +00:00
03/11/2025 10:15:50 +00:00,1.252,7.53546667,64.4,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:06 +00:00
03/11/2025 10:15:51 +00:00,1.318,7.53546667,66.2,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:07 +00:00
03/11/2025 10:15:52 +00:00,1.375,7.53546667,70.5,63.440808496201925,10.34843162714323,0.7376454,01/01/1970 01:03:08 +00:00
03/11/2025 10:15:53 +00:00,1.434,7.53546667,75.1,63.440808496201925,10.34843162714323,0.7369674,01/01/1970 01:03:09 +00:00
03/11/2025 10:15:54 +00:00,1.483,7.48849964,80.3,63.440808496201925,10.34843162714323,0.7369674,01/01/1970 01:03:10 +00:00
03/11/2025 10:15:55 +00:00,1.534,7.48849964,86.1,63.440808496201925,10.34843162714323,0.7369674,01/01/1970 01:03:11 +00:00
03/11/2025 10:15:56 +00:00,1.586,7.48849964,92.4,63.440808496201925,10.34843162714323,0.7369674,01/01/1970 01:03:12 +00:00
03/11/2025 10:15:57 +00:00,1.634,7.48849964,97.3,63.440808496201925,10.34843162714323,0.7369674,01/01/1970 01:03:13 +00:00
03/11/2025 10:15:58 +00:00,1.703,7.48849964,97.5,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:14 +00:00
03/11/2025 10:15:59 +00:00,1.783,7.456958,96.1,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:15 +00:00
03/11/2025 10:16:00 +00:00,1.867,7.456958,95.5,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:16 +00:00
03/11/2025 10:16:01 +00:00,1.939,7.456958,95.6,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:17 +00:00
03/11/2025 10:16:02 +00:00,1.997,7.456958,96.5,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:18 +00:00
03/11/2025 10:16:03 +00:00,2.053,7.456958,99,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:19 +00:00
03/11/2025 10:16:04 +00:00,2.099,7.51682234,102.2,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:20 +00:00
03/11/2025 10:16:05 +00:00,2.136,7.51682234,105.1,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:21 +00:00
03/11/2025 10:16:06 +00:00,2.196,7.51682234,109,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:22 +00:00
03/11/2025 10:16:07 +00:00,2.266,7.51682234,111.1,63.440808496201925,10.34843162714323,0.736289263,01/01/1970 01:03:23 +00:00
03/11/2025 10:16:08 +00:00,2.341,7.51682234,112.5,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:24 +00:00
03/11/2025 10:16:09 +00:00,2.419,7.50453329,112.7,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:25 +00:00
03/11/2025 10:16:10 +00:00,2.483,7.50453329,113.8,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:26 +00:00
03/11/2025 10:16:11 +00:00,2.546,7.50453329,116.7,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:27 +00:00
03/11/2025 10:16:12 +00:00,2.597,7.50453329,119.9,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:28 +00:00
03/11/2025 10:16:13 +00:00,2.662,7.50453329,122.6,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:29 +00:00
03/11/2025 10:16:14 +00:00,2.722,7.49358559,124.2,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:30 +00:00
03/11/2025 10:16:15 +00:00,2.788,7.49358559,124.3,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:31 +00:00
03/11/2025 10:16:16 +00:00,2.851,7.49358559,124.8,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:32 +00:00
03/11/2025 10:16:17 +00:00,2.907,7.49358559,122.9,63.440808496201925,10.34843162714323,0.735611141,01/01/1970 01:03:33 +00:00
03/11/2025 10:16:18 +00:00,2.975,7.49358559,122.8,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:34 +00:00
03/11/2025 10:16:19 +00:00,3.028,7.620929,124.7,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:35 +00:00
03/11/2025 10:16:20 +00:00,3.082,7.620929,127.1,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:36 +00:00
03/11/2025 10:16:21 +00:00,3.13,7.620929,130.2,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:37 +00:00
03/11/2025 10:16:22 +00:00,3.185,7.620929,133,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:38 +00:00
03/11/2025 10:16:23 +00:00,3.244,7.620929,135.6,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:39 +00:00
03/11/2025 10:16:24 +00:00,3.302,7.632928,138.5,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:40 +00:00
03/11/2025 10:16:25 +00:00,3.369,7.632928,140.7,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:41 +00:00
03/11/2025 10:16:26 +00:00,3.427,7.632928,143.4,63.440808496201925,10.34843162714323,0.734933138,01/01/1970 01:03:42 +00:00
03/11/2025 10:16:27 +00:00,3.493,7.632928,143,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:43 +00:00
03/11/2025 10:16:28 +00:00,3.558,7.632928,143.7,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:44 +00:00
03/11/2025 10:16:29 +00:00,3.627,7.64711332,143.6,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:45 +00:00
03/11/2025 10:16:30 +00:00,3.686,7.64711332,145.8,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:46 +00:00
03/11/2025 10:16:31 +00:00,3.73,7.64711332,148.7,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:47 +00:00
03/11/2025 10:16:32 +00:00,3.783,7.64711332,151.7,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:48 +00:00
03/11/2025 10:16:33 +00:00,3.844,7.64711332,153.8,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:49 +00:00
03/11/2025 10:16:34 +00:00,3.91,7.68603039,154.3,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:50 +00:00
03/11/2025 10:16:35 +00:00,3.979,7.68603039,155.6,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:51 +00:00
03/11/2025 10:16:36 +00:00,4.041,7.68603039,154.4,63.440808496201925,10.34843162714323,0.734255,01/01/1970 01:03:52 +00:00
03/11/2025 10:16:37 +00:00,4.106,7.68603039,155,63.440808496201925,10.34843162714323,0.733576953,01/01/1970 01:03:53 +00:00
03/11/2025 10:16:38 +00:00,4.18,7.68603039,153.6,63.440808496201925,10.34843162714323,0.733576953,01/01/1970 01:03:54 +00:00
