Time,Surge,Sway,Heave,Yaw,Depth,Yaw Angle,Desired Depth
1743408969,0.15174999999999994,-0.07083333333333333,-0.9994490776229048,-0.014166666666666668,49.185001373291016,,68
1743408969,0.229375,-0.06770833333333333,-0.9993543345329581,-0.013541666666666667,49.14899826049805,,68
1743408969,0.23987499999999995,-0.065625,-0.9996646641109118,-0.013125000000000001,49.14899826049805,,68
1743408969,0.21237499999999998,-0.065625,-0.99975890249688,-0.013125000000000001,49.125,,68
1743408969,0.24687499999999996,-0.06458333333333334,-0.9998388193605332,-0.012916666666666668,49.125,,68
1743408969,0.16512499999999986,-0.0625,-0.9998377367236879,-0.0125,49.08300018310547,,68
1743408969,0.12512500000000004,-0.06145833333333333,-0.9999889246458175,-0.012291666666666666,49.08300018310547,,68
1743408969,0.08012499999999989,-0.06041666666666667,-0.999994365250271,-0.012083333333333335,49.04999923706055,,68
1743408970,0.09212500000000001,-0.06041666666666667,-0.9999797630701419,-0.012083333333333335,49.04999923706055,,68
1743408970,0.16325,-0.06041666666666667,-0.9999749197782284,-0.012083333333333335,49.025001525878906,,68
1743408970,0.17874999999999996,-0.06145833333333333,-0.9999944688182852,-0.012291666666666666,49.025001525878906,,68
1743408970,0.12224999999999997,-0.059375,-0.9999938597656074,-0.011875,48.994998931884766,,68
1743408970,0.08999999999999997,-0.059375,-0.9999937935836606,-0.011875,48.994998931884766,,68
1743408970,0.06874999999999998,-0.058333333333333334,-0.9999960714760759,-0.011666666666666667,48.946998596191406,,68
1743408970,0.12,-0.059375,-0.9999935672797975,-0.011875,48.946998596191406,,68
1743408970,0.15300000000000002,-0.057291666666666664,-0.9999987807061195,-0.011458333333333334,48.92499923706055,,68
1743408970,0.22649999999999992,-0.057291666666666664,-0.9999838272830863,-0.011458333333333334,48.92499923706055,,68
1743408970,0.15474999999999994,-0.05625,-0.9999842134309135,-0.011250000000000001,48.89699935913086,,68
1743408970,0.1835000000000001,-0.05625,-0.9999651760143317,-0.011250000000000001,48.89699935913086,,68
1743408970,0.17200000000000004,-0.05625,-0.9999563267908422,-0.011250000000000001,48.89699935913086,,68
1743408970,0.037125000000000075,-0.07708333333333334,-0.999945346067194,-0.015416666666666669,48.86399841308594,,68
1743408970,0.08975000000000011,-0.06875,-0.9923411007832298,-0.013750000000000002,48.86399841308594,,68
1743408970,0.17899999999999994,-0.05520833333333333,-0.9970497170710659,-0.011041666666666667,48.83300018310547,,68
1743408970,0.18487500000000012,-0.053125,-0.9994670727474473,-0.010625,48.78900146484375,,68
1743408970,0.09699999999999998,-0.05625,-0.9996294395150874,-0.011250000000000001,48.78900146484375,,68
1743408970,0.07562500000000005,-0.05520833333333333,-0.9995841175966829,-0.011041666666666667,48.75299835205078,,68
1743408970,0.10512499999999991,-0.053125,-0.9992050505246487,-0.010625,48.75299835205078,,68
1743408970,0.12512500000000004,-0.053125,-0.9992953751171265,-0.010625,48.72700119018555,,68
1743408971,0.13624999999999998,-0.051041666666666666,-0.9992508309730366,-0.010208333333333333,48.72700119018555,,68
1743408971,0.15912500000000007,-0.046875,-0.9993871563493989,-0.009375000000000001,48.698001861572266,,68
1743408971,0.10087499999999994,-0.04375,-0.9993630127377844,-0.008749999999999999,48.698001861572266,,68
1743408971,0.0578749999999999,-0.040625,-0.9994594458381024,-0.008125,48.698001861572266,,68
1743408971,0.05425000000000013,-0.040625,-0.9991807253619798,-0.008125,48.66699981689453,,68
1743408971,0.16199999999999992,-0.03125,-0.999904977427936,-0.00625,48.66699981689453,,68
1743408971,0.1725,-0.028125,-0.9993726037026605,-0.005625000000000001,48.625999450683594,,68
1743408971,0.12212499999999993,-0.025,-0.99945673042232,-0.005000000000000001,48.625999450683594,,68
1743408971,0.1615000000000001,-0.020833333333333332,-0.9995637641168897,-0.004166666666666667,48.59299850463867,,68
1743408971,0.22799999999999998,-0.017708333333333333,-0.9995931707663721,-0.003541666666666667,48.59299850463867,,68
1743408971,0.16625,-0.014583333333333334,-0.9996981096628362,-0.002916666666666667,48.59299850463867,,68
1743408971,0.09537499999999999,-0.019791666666666666,-0.9993118019630973,-0.003958333333333334,48.59299850463867,,68
1743408971,0.24225000000000008,-0.021875,-0.9997530644693449,-0.0043749999999999995,48.54399871826172,,68
1743408971,0.2183750000000001,-0.022916666666666665,-0.9999871763359018,-0.004583333333333333,48.54399871826172,,68
1743408971,0.25650000000000006,-0.022916666666666665,-0.9999831124237768,-0.004583333333333333,48.51900100708008,,68
1743408971,0.20700000000000007,-0.025,-0.9999910061909569,-0.005000000000000001,48.51900100708008,,68
1743408971,0.16137499999999994,-0.026041666666666668,-0.9999998656938153,-0.005208333333333334,48.481998443603516,,68
1743408971,0.0817500000000001,-0.03854166666666667,-0.9999830569544246,-0.007708333333333334,48.481998443603516,,68
1743408971,0.15349999999999997,-0.04583333333333333,-0.9998258845449609,-0.009166666666666667,48.448001861572266,,68
1743408971,0.12912499999999993,-0.05,-0.9964642998444753,-0.010000000000000002,48.448001861572266,,68
1743408972,0.147625,-0.030208333333333334,-0.9911449637413472,-0.006041666666666667,48.41299819946289,,68
1743408972,0.13687499999999997,-0.022916666666666665,-0.9985219786262202,-0.004583333333333333,48.41299819946289,,68
1743408972,0.1289999999999999,-0.016666666666666666,-0.9999212339204552,-0.0033333333333333335,48.382999420166016,,68
1743408972,0.12287499999999996,-0.014583333333333334,-0.9999621876478928,-0.002916666666666667,48.382999420166016,,68
1743408972,0.2516250000000001,-0.00625,-0.9999984968730936,-0.0012500000000000002,48.3380012512207,,68
1743408972,0.14637499999999992,-0.10208333333333333,-0.9999999593915756,-0.020416666666666666,48.3380012512207,,68
1743408972,0.29075000000000006,0.008333333333333333,-0.6438357515284769,0.0016666666666666668,48.305999755859375,,68
1743408972,0.28474999999999995,0.016666666666666666,-0.999884205213201,0.0033333333333333335,48.305999755859375,,68
1743408972,0.29674999999999996,0.028125,-0.9998034758108144,0.005625000000000001,48.26900100708008,,68
1743408972,0.19637499999999986,0.03958333333333333,-0.9998799361364848,0.007916666666666667,48.26900100708008,,68
1743408972,0.30774999999999997,0.04375,-0.9989105230100364,0.008749999999999999,48.2400016784668,,68
1743408972,0.31174999999999997,0.041666666666666664,-0.9986428650873111,0.008333333333333333,48.2400016784668,,68
1743408972,0.23612499999999992,0.042708333333333334,-0.9999618853771208,0.008541666666666668,48.198001861572266,,68
1743408972,0.27637500000000004,0.041666666666666664,-0.9994709880206308,0.008333333333333333,48.198001861572266,,68
1743408972,0.39925,0.03854166666666667,-0.9997965938647647,0.007708333333333334,48.16699981689453,,68
1743408972,0.31037499999999996,0.03125,-0.9993607730464327,0.00625,48.16699981689453,,68
1743408972,0.408875,0.016666666666666666,-0.999819240162104,0.0033333333333333335,48.138999938964844,,68
1743408972,0.32062500000000005,0.005208333333333333,-0.9993981769558299,0.0010416666666666667,48.138999938964844,,68
1743408972,0.34062499999999996,-0.003125,-0.9999280032423988,-0.0006250000000000001,48.10200119018555,,68
1743408972,0.34662499999999996,0.0,-0.9982127202670629,0.0,48.10200119018555,,68
1743408973,0.32925000000000015,-0.0020833333333333333,-0.9999990320489299,-0.0004166666666666667,48.07699966430664,,68
1743408973,0.34650000000000003,-0.004166666666666667,-0.9996102764351487,-0.0008333333333333334,48.07699966430664,,68
1743408973,0.4357500000000001,-0.008333333333333333,-0.9994014186942264,-0.0016666666666666668,48.04199981689453,,68
1743408973,0.41700000000000004,-0.010416666666666666,-0.9990497000480285,-0.0020833333333333333,48.04199981689453,,68
1743408973,0.4438749999999999,-0.016666666666666666,-0.9989037868640026,-0.0033333333333333335,48.0099983215332,,68
1743408973,0.42599999999999993,-0.019791666666666666,-0.9988544276937285,-0.003958333333333334,48.0099983215332,,68
1743408973,0.42137500000000006,-0.025,-0.9989587109790287,-0.005000000000000001,47.987998962402344,,68
1743408973,0.40900000000000003,-0.025,-0.999286812255456,-0.005000000000000001,47.987998962402344,,68
1743408973,0.4697499999999999,-0.03333333333333333,-0.9995104292354291,-0.006666666666666667,47.95899963378906,,68
1743408973,0.4565,-0.017708333333333333,-0.9994580536637071,-0.003541666666666667,47.95899963378906,,68
1743408973,0.35487499999999994,-0.0125,-0.9986794076830936,-0.0025000000000000005,47.933998107910156,,68
1743408973,0.33899999999999997,-0.011458333333333333,-0.9964385430483971,-0.0022916666666666667,47.933998107910156,,68
1743408973,0.33262500000000006,-0.004166666666666667,-0.9979299717090376,-0.0008333333333333334,47.91400146484375,,68
1743408973,0.26325,0.0,-0.9974829643070546,0.0,47.91400146484375,,68
1743408973,0.421875,0.00625,-0.9973777511070089,0.0012500000000000002,47.91400146484375,,68
1743408973,0.45925000000000005,0.009375,-0.9961670269854677,0.001875,47.91400146484375,,68
1743408973,0.450875,0.009375,-0.9947073924365081,0.001875,47.86600112915039,,68
1743408973,0.39074999999999993,0.003125,-0.9934926657624875,0.0006250000000000001,47.86600112915039,,68
1743408973,0.38049999999999995,-0.0010416666666666667,-0.9959231514228664,-0.00020833333333333335,47.8390007019043,,68
1743408973,0.258,-0.005208333333333333,-0.9967418790023548,-0.0010416666666666667,47.8390007019043,,68
1743408974,0.429875,-0.003125,-0.9967974656383448,-0.0006250000000000001,47.8390007019043,,68
1743408974,0.445875,-0.008333333333333333,-0.9956289551432209,-0.0016666666666666668,47.8390007019043,,68
1743408974,0.4747499999999999,-0.004166666666666667,-0.9968443946701304,-0.0008333333333333334,47.81700134277344,,68
1743408974,0.41374999999999995,-0.00625,-0.9960221419973216,-0.0012500000000000002,47.81700134277344,,68
1743408974,0.369375,-0.007291666666666667,-0.9952969861338371,-0.0014583333333333334,47.78900146484375,,68
1743408974,0.18575000000000008,-0.016666666666666666,-0.9942453008967078,-0.0033333333333333335,47.78900146484375,,68
1743408974,0.31237499999999996,-0.013541666666666667,-0.9944512958504335,-0.0027083333333333334,47.76499938964844,,68
1743408974,0.3611249999999999,-0.027083333333333334,-0.9939230256407112,-0.005416666666666667,47.76499938964844,,68
1743408974,0.36875,-0.03854166666666667,-0.9971524268227262,-0.007708333333333334,47.73899841308594,,68
1743408974,0.36024999999999996,-0.057291666666666664,-0.9999217179395188,-0.011458333333333334,47.73899841308594,,68
1743408974,0.3301249999999999,-0.036458333333333336,-0.961032888348794,-0.007291666666666668,47.720001220703125,,68
1743408974,0.15362500000000012,-0.021875,-0.995834889330539,-0.0043749999999999995,47.720001220703125,,68
1743408974,0.2517499999999999,-0.017708333333333333,-0.9995901356714371,-0.003541666666666667,47.69300079345703,,68
1743408974,0.35787500000000005,-0.019791666666666666,-0.998333788508828,-0.003958333333333334,47.69300079345703,,68
1743408974,0.299125,-0.01875,-0.99854872483315,-0.00375,47.676998138427734,,68
1743408974,0.33975,-0.011458333333333333,-0.999048686597513,-0.0022916666666666667,47.676998138427734,,68
1743408974,0.258,-0.010416666666666666,-0.9981425937626625,-0.0020833333333333333,47.641998291015625,,68
1743408974,0.180875,-0.010416666666666666,-0.9976211126179795,-0.0020833333333333333,47.641998291015625,,68
1743408974,0.29125,-0.011458333333333333,-0.9977822593866078,-0.0022916666666666667,47.617000579833984,,68
1743408974,0.37212500000000004,-0.009375,-0.9988834032464827,-0.001875,47.617000579833984,,68
1743408974,0.4228749999999999,-0.004166666666666667,-0.9986066294603468,-0.0008333333333333334,47.60499954223633,,68
1743408975,0.333125,-0.008333333333333333,-0.9987250200220638,-0.0016666666666666668,47.60499954223633,,68
1743408975,0.38525,0.0010416666666666667,-0.9998588011617674,0.00020833333333333335,47.58399963378906,,68
1743408975,0.29312499999999997,-0.0020833333333333333,-0.9984752255929754,-0.0004166666666666667,47.58399963378906,,68
1743408975,0.23025000000000007,0.0,-0.9991019889330114,0.0,47.56100082397461,,68
1743408975,0.369625,0.003125,-0.9995390312903281,0.0006250000000000001,47.56100082397461,,68
1743408975,0.45724999999999993,-0.003125,-0.9990170177199293,-0.0006250000000000001,47.53499984741211,,68
1743408975,0.502375,0.0020833333333333333,-0.9991459658722565,0.0004166666666666667,47.53499984741211,,68
1743408975,0.34462500000000007,0.004166666666666667,-0.9984811817489709,0.0008333333333333334,47.50699996948242,,68
1743408975,0.203125,-0.005208333333333333,-0.9983141887417508,-0.0010416666666666667,47.50699996948242,,68
1743408975,0.33324999999999994,-0.003125,-0.9989876318434928,-0.0006250000000000001,47.494998931884766,,68
1743408975,0.44062500000000004,-0.003125,-0.998284117204166,-0.0006250000000000001,47.494998931884766,,68
1743408975,0.43825000000000003,-0.005208333333333333,-0.9971293302314012,-0.0010416666666666667,47.46699905395508,,68
1743408975,0.4413750000000001,-0.005208333333333333,-0.996593650600839,-0.0010416666666666667,47.46699905395508,,68
1743408975,0.496375,-0.007291666666666667,-0.9971909968782271,-0.0014583333333333334,47.446998596191406,,68
1743408975,0.510375,-0.010416666666666666,-0.996836857725955,-0.0020833333333333333,47.446998596191406,,68
1743408975,0.41625,-0.003125,-0.9981519069190692,-0.0006250000000000001,47.42399978637695,,68
1743408975,0.41600000000000004,0.0,-0.9957185313462656,0.0,47.42399978637695,,68
1743408975,0.3577499999999999,-0.0125,-0.9919415099600533,-0.0025000000000000005,47.39699935913086,,68
1743408975,0.31825000000000003,-0.007291666666666667,-0.9976777943570031,-0.0014583333333333334,47.39699935913086,,68
1743408975,0.29574999999999985,-0.005208333333333333,-0.9950878128008188,-0.0010416666666666667,47.37900161743164,,68
1743408976,0.2638750000000001,-0.009375,-0.9933533450737609,-0.001875,47.37900161743164,,68
1743408976,0.395625,-0.008333333333333333,-0.9942012095807043,-0.0016666666666666668,47.354000091552734,,68
1743408976,0.375375,-0.011458333333333333,-0.9948918049168595,-0.0022916666666666667,47.354000091552734,,68
1743408976,0.32375,-0.0125,-0.9956976021720169,-0.0025000000000000005,47.34299850463867,,68
1743408976,0.3192499999999999,-0.010416666666666666,-0.9951497387335534,-0.0020833333333333333,47.34299850463867,,68
1743408976,0.2290000000000001,-0.015625,-0.995295623386341,-0.003125,47.34299850463867,,68
1743408976,0.25950000000000006,-0.011458333333333333,-0.9972696295853305,-0.0022916666666666667,47.34299850463867,,68
1743408976,0.14300000000000002,-0.015625,-0.9973610652792402,-0.003125,47.308998107910156,,68
1743408976,0.27674999999999994,-0.019791666666666666,-0.9961626044914534,-0.003958333333333334,47.308998107910156,,68
1743408976,0.22175,-0.015625,-0.9980143821873411,-0.003125,47.277000427246094,,68
1743408976,0.171875,-0.016666666666666666,-0.99716785049795,-0.0033333333333333335,47.277000427246094,,68
1743408976,0.13824999999999998,-0.019791666666666666,-0.9977250581936477,-0.003958333333333334,47.26100158691406,,68
1743408976,0.14537499999999992,-0.016666666666666666,-0.9989606082319373,-0.0033333333333333335,47.26100158691406,,68
1743408976,0.12812500000000004,-0.017708333333333333,-0.9982675547720086,-0.003541666666666667,47.23899841308594,,68
1743408976,0.2144999999999999,-0.013541666666666667,-0.9990879536617013,-0.0027083333333333334,47.23899841308594,,68
1743408976,0.18837499999999996,-0.014583333333333334,-0.9986918598091149,-0.002916666666666667,47.220001220703125,,68
1743408976,0.22212500000000002,-0.015625,-0.9985759966106932,-0.003125,47.220001220703125,,68
1743408976,0.12725000000000009,-0.0125,-0.9989307557609516,-0.0025000000000000005,47.185001373291016,,68
1743408976,0.12712500000000004,-0.015625,-0.9984054418553265,-0.003125,47.185001373291016,,68
1743408976,0.16949999999999998,-0.017708333333333333,-0.9994062956964989,-0.003541666666666667,47.15800094604492,,68
1743408977,0.16312499999999996,-0.017708333333333333,-0.9992437602819133,-0.003541666666666667,47.15800094604492,,68
1743408977,0.11312500000000003,-0.022916666666666665,-0.9992817030313706,-0.004583333333333333,47.13100051879883,,68
1743408977,0.11699999999999999,-0.026041666666666668,-0.999788847021821,-0.005208333333333334,47.13100051879883,,68
1743408977,0.05587500000000001,-0.025,-0.9999720259598827,-0.005000000000000001,47.10599899291992,,68
1743408977,0.06274999999999986,-0.025,-0.999777393186703,-0.005000000000000001,47.10599899291992,,68
1743408977,0.11075000000000002,-0.030208333333333334,-0.9992515874015153,-0.006041666666666667,47.07500076293945,,68
1743408977,0.20362499999999994,-0.036458333333333336,-0.9998136698989641,-0.007291666666666668,47.07500076293945,,68
1743408977,0.1884999999999999,-0.028125,-0.9998868206953506,-0.005625000000000001,47.060001373291016,,68
1743408977,0.18200000000000005,-0.029166666666666667,-0.9984774753117175,-0.005833333333333334,47.060001373291016,,68
1743408977,0.14500000000000002,-0.030208333333333334,-0.9982662920195369,-0.006041666666666667,47.03300094604492,,68
1743408977,0.14350000000000007,-0.03125,-0.997925614937327,-0.00625,47.03300094604492,,68
1743408977,0.05249999999999999,-0.035416666666666666,-0.9975275729926802,-0.007083333333333334,47.005001068115234,,68
1743408977,0.10387500000000005,-0.029166666666666667,-0.9978073179953584,-0.005833333333333334,47.005001068115234,,68
1743408977,0.1519999999999999,-0.03125,-0.9967585303240537,-0.00625,46.97700119018555,,68
1743408977,0.1672499999999999,-0.029166666666666667,-0.9976362011107939,-0.005833333333333334,46.97700119018555,,68
1743408977,0.02400000000000002,-0.021875,-0.9966504909190179,-0.0043749999999999995,46.946998596191406,,68
1743408977,-0.013812499999999943,-0.0125,-0.9934341111880816,-0.0025000000000000005,46.946998596191406,,68
1743408977,0.12674999999999992,-0.028125,-0.9870475754594086,-0.005625000000000001,46.90800094604492,,68
1743408977,0.12412500000000004,-0.026041666666666668,-0.9952590909986772,-0.005208333333333334,46.90800094604492,,68
1743408977,0.14925,-0.023958333333333335,-0.9945285392097818,-0.004791666666666667,46.88999938964844,,68
1743408978,0.027250000000000107,-0.027083333333333334,-0.9927402218882908,-0.005416666666666667,46.88999938964844,,68
1743408978,0.04949999999999988,-0.025,-0.996553817616942,-0.005000000000000001,46.858001708984375,,68
1743408978,0.039874999999999994,-0.020833333333333332,-0.995305089255626,-0.004166666666666667,46.858001708984375,,68
1743408978,-0.006125000000000043,-0.01875,-0.9941987864863391,-0.00375,46.82600021362305,,68
1743408978,0.12,-0.022916666666666665,-0.9932866845957223,-0.004583333333333333,46.82600021362305,,68
1743408978,0.118,-0.01875,-0.9979216530588639,-0.00375,46.79399871826172,,68
1743408978,0.10425000000000006,-0.015625,-0.9978226450060466,-0.003125,46.79399871826172,,68
1743408978,0.07174999999999998,-0.015625,-0.9977797830185435,-0.003125,46.79399871826172,,68
1743408978,0.06787500000000013,-0.013541666666666667,-0.9978010805032809,-0.0027083333333333334,46.76499938964844,,68
1743408978,0.06062500000000004,-0.013541666666666667,-0.9990794178944506,-0.0027083333333333334,46.76499938964844,,68
1743408978,0.12624999999999997,-0.014583333333333334,-0.9994206163615865,-0.002916666666666667,46.73500061035156,,68
1743408978,0.14737500000000014,-0.005208333333333333,-0.9999802635114432,-0.0010416666666666667,46.73500061035156,,68
1743408978,0.011500000000000066,-0.005208333333333333,-0.9987218526918141,-0.0010416666666666667,46.70399856567383,,68
1743408978,0.060124999999999984,-0.005208333333333333,-0.9990974323127791,-0.0010416666666666667,46.70399856567383,,68
1743408978,0.16812499999999997,0.0,-0.9994747691110426,0.0,46.67100143432617,,68
1743408978,0.09562499999999996,-0.0010416666666666667,-0.9994515910803707,-0.00020833333333333335,46.67100143432617,,68
1743408978,0.13875000000000004,0.0,-0.9996949262979852,0.0,46.64500045776367,,68
1743408978,0.12550000000000017,0.0010416666666666667,-0.9997426765118609,0.00020833333333333335,46.64500045776367,,68
1743408978,0.013125000000000053,-0.0020833333333333333,-0.9997234720118958,-0.0004166666666666667,46.60900115966797,,68
1743408978,0.03100000000000014,-0.0020833333333333333,-0.999999953519931,-0.0004166666666666667,46.60900115966797,,68
1743408979,0.012250000000000094,-0.005208333333333333,-0.9999890254048693,-0.0010416666666666667,46.60900115966797,,68
1743408979,0.020000000000000018,-0.004166666666666667,-0.9999718133421522,-0.0008333333333333334,46.60900115966797,,68
1743408979,0.14237499999999992,-0.004166666666666667,-0.9999934478622355,-0.0008333333333333334,46.57099914550781,,68
1743408979,0.12487499999999996,-0.005208333333333333,-0.999992081720728,-0.0010416666666666667,46.57099914550781,,68
1743408979,0.09175000000000011,-0.005208333333333333,-0.9999900140658629,-0.0010416666666666667,46.527000427246094,,68
1743408979,0.09912500000000013,-0.004166666666666667,-0.9999527375737972,-0.0008333333333333334,46.527000427246094,,68
1743408979,0.11050000000000015,-0.004166666666666667,-0.9998437148861359,-0.0008333333333333334,46.50600051879883,,68
1743408979,0.06437499999999996,-0.003125,-0.9997537024776908,-0.0006250000000000001,46.50600051879883,,68
1743408979,0.11312500000000003,-0.00625,-0.999582538206065,-0.0012500000000000002,46.4640007019043,,68
1743408979,0.08537499999999998,-0.0020833333333333333,-0.9997995737953522,-0.0004166666666666667,46.4640007019043,,68
1743408979,0.07174999999999998,-0.004166666666666667,-0.9991808218488228,-0.0008333333333333334,46.428001403808594,,68
1743408979,0.03837499999999994,-0.005208333333333333,-0.9993020795353071,-0.0010416666666666667,46.428001403808594,,68
1743408979,-0.0053125,0.003125,-0.9995803759016143,0.0006250000000000001,46.3849983215332,,68
1743408979,-0.01737499999999997,0.009375,-0.9977961948783006,0.001875,46.3849983215332,,68
1743408979,0.05112500000000009,0.009375,-0.9954053906492772,0.001875,46.347999572753906,,68
1743408979,0.028999999999999915,0.013541666666666667,-0.99542448978817,0.0027083333333333334,46.347999572753906,,68
1743408979,0.05824999999999991,0.009375,-0.9938038367205361,0.001875,46.31399917602539,,68
1743408979,0.04749999999999999,0.010416666666666666,-0.9974462652167094,0.0020833333333333333,46.31399917602539,,68
1743408979,-0.008375000000000056,0.015625,-0.9975317014135624,0.003125,46.277000427246094,,68
1743408979,-0.0271875,0.013541666666666667,-0.9967156541740586,0.0027083333333333334,46.277000427246094,,68
1743408980,0.0022500000000000853,0.016666666666666666,-0.9979143336372195,0.0033333333333333335,46.24800109863281,,68
1743408980,0.07074999999999987,0.020833333333333332,-0.9981048505458238,0.004166666666666667,46.24800109863281,,68
1743408980,0.16099999999999992,0.026041666666666668,-0.9980421562874495,0.005208333333333334,46.2130012512207,,68
1743408980,0.1522500000000001,0.028125,-0.9974258847325005,0.005625000000000001,46.2130012512207,,68
1743408980,0.14925,0.028125,-0.9976699200162978,0.005625000000000001,46.18600082397461,,68
1743408980,-0.0125,0.019791666666666666,-0.9978149645843692,0.003958333333333334,46.18600082397461,,68
1743408980,0.05500000000000005,0.027083333333333334,-0.9999186303340857,0.005416666666666667,46.14400100708008,,68
1743408980,0.14650000000000007,0.028125,-0.9983413739969486,0.005625000000000001,46.14400100708008,,68
1743408980,0.1728749999999999,0.022916666666666665,-0.9970999474726299,0.004583333333333333,46.117000579833984,,68
1743408980,0.18212499999999987,0.019791666666666666,-0.9984649888860152,0.003958333333333334,46.117000579833984,,68
1743408980,0.21087499999999992,0.01875,-0.998453512041509,0.00375,46.071998596191406,,68
1743408980,0.003374999999999906,0.013541666666666667,-0.9984870869286044,0.0027083333333333334,46.071998596191406,,68
1743408980,0.13937500000000003,0.0125,-0.998545172343529,0.0025000000000000005,46.04499816894531,,68
1743408980,0.1927500000000001,0.010416666666666666,-0.998907611574408,0.0020833333333333333,46.04499816894531,,68
1743408980,0.26749999999999996,0.007291666666666667,-0.9989505751303923,0.0014583333333333334,46.012001037597656,,68
1743408980,0.28525,0.0010416666666666667,-0.9990425632661928,0.00020833333333333335,46.012001037597656,,68
1743408980,0.20824999999999994,0.0010416666666666667,-0.9989759343681642,0.00020833333333333335,45.97100067138672,,68
1743408980,0.08387499999999992,0.007291666666666667,-0.9982426080153779,0.0014583333333333334,45.97100067138672,,68
1743408980,0.23825000000000007,-0.008333333333333333,-0.9913260044989521,-0.0016666666666666668,45.97100067138672,,68
1743408980,0.31762499999999994,-0.009375,-0.9983356658773965,-0.001875,45.97100067138672,,68
1743408980,0.311125,-0.014583333333333334,-0.9976595387597332,-0.002916666666666667,45.93600082397461,,68
1743408981,0.25375000000000003,-0.014583333333333334,-0.9983200440880742,-0.002916666666666667,45.93600082397461,,68
1743408981,0.1685000000000001,-0.015625,-0.9972487881212206,-0.003125,45.89899826049805,,68
1743408981,0.10425000000000006,-0.020833333333333332,-0.9964284739150532,-0.004166666666666667,45.89899826049805,,68
1743408981,0.261625,-0.021875,-0.997013877034254,-0.0043749999999999995,45.87300109863281,,68
1743408981,0.377625,-0.019791666666666666,-0.9983431099025847,-0.003958333333333334,45.87300109863281,,68
1743408981,0.35724999999999996,-0.015625,-0.9967795570339253,-0.003125,45.86199951171875,,68
1743408981,0.3788750000000001,-0.014583333333333334,-0.9971058957913018,-0.002916666666666667,45.86199951171875,,68
1743408981,0.384,-0.008333333333333333,-0.997147651206857,-0.0016666666666666668,45.810001373291016,,68
1743408981,0.41825,-0.005208333333333333,-0.9956463621818644,-0.0010416666666666667,45.810001373291016,,68
1743408981,0.375375,0.0010416666666666667,-0.99606302795098,0.00020833333333333335,45.779998779296875,,68
1743408981,0.431875,0.007291666666666667,-0.9960109914463806,0.0014583333333333334,45.779998779296875,,68
1743408981,0.40012499999999995,0.009375,-0.9951390966871142,0.001875,45.75,,68
1743408981,0.44262499999999994,0.011458333333333333,-0.9962365315497059,0.0022916666666666667,45.75,,68
1743408981,0.44862499999999994,0.010416666666666666,-0.9962135478944768,0.0020833333333333333,45.71099853515625,,68
1743408981,0.474125,0.0125,-0.9968524330047044,0.0025000000000000005,45.71099853515625,,68
1743408981,0.4395,0.016666666666666666,-0.9959193115704623,0.0033333333333333335,45.6870002746582,,68
1743408981,0.486375,0.015625,-0.9956257146142203,0.003125,45.6870002746582,,68
1743408981,0.399,0.013541666666666667,-0.9964896040658833,0.0027083333333333334,45.654998779296875,,68
1743408981,0.36649999999999994,0.011458333333333333,-0.9976015141905725,0.0022916666666666667,45.654998779296875,,68
1743408981,0.375,0.007291666666666667,-0.997389548660293,0.0014583333333333334,45.63100051879883,,68
1743408982,0.38875000000000004,0.011458333333333333,-0.9993900821948446,0.0022916666666666667,45.63100051879883,,68
1743408982,0.44499999999999995,0.013541666666666667,-0.9985464062494227,0.0027083333333333334,45.59600067138672,,68
1743408982,0.487375,0.013541666666666667,-0.9972515797985757,0.0027083333333333334,45.59600067138672,,68
1743408982,0.457125,0.014583333333333334,-0.9984352935721963,0.002916666666666667,45.558998107910156,,68
1743408982,0.3591249999999999,0.0125,-0.9984532601974797,0.0025000000000000005,45.558998107910156,,68
1743408982,0.4377500000000001,0.0125,-0.9986761290791388,0.0025000000000000005,45.5260009765625,,68
1743408982,0.3597499999999999,0.019791666666666666,-0.9990779751963164,0.003958333333333334,45.5260009765625,,68
1743408982,0.33887500000000004,0.027083333333333334,-0.9988340760294867,0.005416666666666667,45.494998931884766,,68
1743408982,0.34287499999999993,0.030208333333333334,-0.9946377776054254,0.006041666666666667,45.494998931884766,,68
1743408982,0.3291249999999999,0.022916666666666665,-0.9897988111022182,0.004583333333333333,45.46900177001953,,68
1743408982,0.323125,-0.00625,-0.990967513656631,-0.0012500000000000002,45.46900177001953,,68
1743408982,0.2396250000000001,-0.023958333333333335,-0.9999639264044665,-0.004791666666666667,45.4370002746582,,68
1743408982,0.1448750000000001,-0.027083333333333334,-0.9929786909444974,-0.005416666666666667,45.4370002746582,,68
1743408982,0.1598750000000001,-0.016666666666666666,-0.9893750160893875,-0.0033333333333333335,45.4370002746582,,68
1743408982,0.42037500000000005,0.010416666666666666,-0.9966908555946927,0.0020833333333333333,45.4370002746582,,68
1743408982,0.42000000000000004,0.013541666666666667,-0.998850979631339,0.0027083333333333334,45.41299819946289,,68
1743408982,0.41537499999999994,0.016666666666666666,-0.999074845477051,0.0033333333333333335,45.41299819946289,,68
1743408982,0.2672500000000001,0.0125,-0.9985121727276461,0.0025000000000000005,45.38199996948242,,68
1743408982,0.243375,0.010416666666666666,-0.9988876119082413,0.0020833333333333333,45.38199996948242,,68
1743408982,0.174875,0.004166666666666667,-0.9983467777006381,0.0008333333333333334,45.35900115966797,,68
